dataset,rmse,r2
Train,9.45995517687678,0.8293049721799457
Validation,8.48687798968336,0.8345668647476672
Test,22.859583347797184,0.01218296188949608
