dataset,rmse,r2
Train,24.417543613284348,-0.1308032533962202
Validation,23.22116050822871,0.1035648813092607
Test,25.897556562826054,-0.11236594052128934
