Dataset,RMSE,R2
Train,5.7375453040594575,0.6959700662485311
Validation,6.035334037867121,0.6627571653992801
Test,11.96465422897426,-0.41983401210625115
