dataset,rmse,r2
Train,5.370356861183453,0.7108718658197524
Validation,4.987108409183308,0.7314872988243757
Test,10.39426080950162,0.020900990685101872
